Date,CNEC.CL,AAPL,AMZN,BAC,BAP,BRK-B,BVN,C,CBU7.L,CFMITNIPSA.SN,CSPX.L,EIMI.L,F,GOOGL,IJPA.L,JETS,JNJ,JPM,META,NKE,NVDA,PBR,PFE,SCCO,SGLD.L,SPXS.L,SUAS.L,URA,VOLCABC1.LM,VOO
2016-02-21,33996.39453125,21.771543502807617,26.7450008392334,9.742738723754883,87.16355895996094,131.0500030517578,4.871862411499023,29.160676956176758,124.0,2519.92431640625,178.77000427246094,18.75,7.227029800415039,35.834739685058594,29.8799991607666,22.179738998413086,78.96342468261719,44.41313171386719,103.92931365966797,52.20315170288086,0.7425100207328796,0.9320366978645325,18.361492156982422,15.935371398925781,120.66000366210938,326.80999755859375,5.090000152587891,9.484444618225098,0.2822837829589844,149.03488159179688
2016-02-28,37895.98828125,21.9687557220459,27.761499404907227,10.2005615234375,91.50823974609375,131.9199981689453,4.871862411499023,29.542102813720703,123.8949966430664,2490.96484375,182.22500610351562,18.690000534057617,7.448020935058594,35.97121047973633,30.790000915527344,22.9909610748291,80.772705078125,44.198062896728516,107.25877380371094,55.09891891479492,0.772756814956665,1.0000903606414795,18.822240829467773,16.52582550048828,119.45999908447266,333.3599853515625,5.090000152587891,9.409171104431152,0.3575594127178192,151.49810791015625
2016-03-06,43145.43359375,23.351585388183594,28.756999969482422,10.875245094299316,100.0972671508789,137.97000122070312,5.18223237991333,32.03261184692383,123.1500015258789,2575.655029296875,186.8000030517578,20.229999542236328,8.116971015930176,36.237205505371094,31.850000381469727,23.59221839904785,81.32246398925781,46.126060485839844,107.72589874267578,53.91948699951172,0.7939785122871399,1.5563533306121826,18.498472213745117,18.075748443603516,124.79000091552734,341.4849853515625,5.090000152587891,10.056522369384766,0.3773192763328552,155.56101989746094
2016-03-13,39645.8046875,23.181570053100586,28.480499267578125,11.11818790435791,99.88890075683594,140.64999389648438,5.332714557647705,32.15229797363281,122.58499908447266,2572.37939453125,188.22000122070312,20.450000762939453,7.937787055969238,36.964210510253906,31.790000915527344,23.61130714416504,82.24642181396484,45.58069610595703,108.7396469116211,53.0172233581543,0.7887921929359436,1.6362420320510864,18.9903507232666,18.015361785888672,123.45500183105469,344.3999938964844,5.090000152587891,10.169431686401367,0.4422445297241211,157.42332458496094
2016-03-20,39295.8359375,24.01125717163086,27.604000091552734,11.11818790435791,103.46958923339844,142.16000366210938,5.718324661254883,32.563629150390625,123.41000366210938,2659.159912109375,191.25999450683594,20.989999771118164,8.146834373474121,37.48725509643555,31.7549991607666,24.260284423828125,82.0860824584961,46.45635986328125,110.76715087890625,55.58512496948242,0.8277177810668945,1.648077368736267,18.336584091186523,19.015094757080078,122.75,349.8900146484375,5.090000152587891,10.869475364685059,0.489291787147522,159.51400756835938
2016-03-27,38495.91796875,23.9545841217041,29.147499084472656,11.029500007629395,95.68314361572266,140.11000061035156,6.085124969482422,31.366987228393555,123.2699966430664,2600.353759765625,189.24000549316406,20.479999542236328,7.800412654876709,37.4589729309082,31.309999465942383,23.678115844726562,82.70458984375,45.688236236572266,112.35735321044922,54.40266036987305,0.8441203236579895,1.5977771282196045,18.728843688964844,18.76683807373047,119.68499755859375,346.1650085449219,5.090000152587891,10.440414428710938,0.5081107020378113,157.6941375732422
2016-04-03,39845.77734375,24.933897018432617,29.924999237060547,10.932747840881348,98.76994323730469,143.7899932861328,7.129095554351807,31.763381958007812,124.16000366210938,2650.873046875,192.64999389648438,20.940000534057617,7.824304580688477,38.19491195678711,30.864999771118164,23.888076782226562,83.37654876708984,45.98780059814453,115.3488998413086,54.34970474243164,0.8850043416023254,1.7368431091308594,18.703943252563477,18.49174690246582,118.80500030517578,352.5899963378906,5.090000152587891,11.042604446411133,0.5081107020378113,161.49342346191406
2016-04-10,38495.91796875,24.632394790649414,29.729999542236328,10.384498596191406,96.94100189208984,141.05999755859375,7.392440319061279,30.267574310302734,124.61499786376953,2636.984130859375,191.86500549316406,20.729999542236328,7.495804309844971,37.6887321472168,31.479999542236328,23.678115844726562,83.30781555175781,44.35170364379883,109.95216369628906,52.43480682373047,0.8730082511901855,1.7013366222381592,20.23562240600586,17.391366958618164,121.63999938964844,351.07501220703125,5.090000152587891,10.907111167907715,0.36038222908973694,159.6212158203125
2016-04-17,42895.453125,24.902156829833984,31.29450035095215,11.28749942779541,107.18147277832031,143.4499969482422,7.599352836608887,33.59572219848633,124.41500091552734,2660.647705078125,194.5,21.399999618530273,7.72874116897583,38.70753860473633,32.65999984741211,24.63821792602539,84.13251495361328,47.87591552734375,108.9682388305664,52.505393981933594,0.9089962244033813,1.9883447885513306,20.23562240600586,18.773550033569336,120.6050033569336,355.9200134277344,5.090000152587891,11.915775299072266,0.5457485914230347,162.1656951904297
2016-04-24,45595.16796875,23.956846237182617,31.024999618530273,12.1824369430542,111.71568298339844,146.11000061035156,7.900318622589111,35.1289176940918,123.7300033569336,2666.24951171875,194.89999389648438,21.34000015258789,8.128913879394531,36.61186981201172,33.61000061035156,23.601764678955078,86.53018188476562,49.500919342041016,109.88259887695312,52.443634033203125,0.8879420757293701,2.130369186401367,20.715049743652344,19.585411071777344,121.68000030517578,356.1549987792969,5.090000152587891,11.72758960723877,0.6116147637367249,163.10179138183594
2016-05-01,44495.28515625,21.25014305114746,32.97949981689453,11.738999366760254,114.06089782714844,145.47999572753906,9.546217918395996,34.61287307739258,124.08999633789062,2679.811767578125,192.13999938964844,21.15999984741211,8.099052429199219,35.12858200073242,31.674999237060547,22.609209060668945,85.58330535888672,48.905086517333984,116.85960388183594,52.011234283447266,0.8698258996009827,2.2812702655792236,20.366376876831055,19.907474517822266,126.80500030517578,351.5799865722656,5.090000152587891,11.39638900756836,0.5927959084510803,161.02536010742188
2016-05-08,42895.453125,21.018917083740234,33.6974983215332,11.376185417175293,109.82538604736328,144.6199951171875,9.44275951385498,33.24941635131836,124.6500015258789,2682.575927734375,191.39999389648438,20.329999923706055,8.115915298461914,35.98708724975586,31.94499969482422,22.007953643798828,86.08729553222656,47.66698455810547,118.75789642333984,51.56119155883789,0.8649293780326843,2.1688342094421387,20.908069610595703,19.142581939697266,126.69999694824219,350.114990234375,5.090000152587891,10.85442066192627,0.5457485914230347,160.54029846191406
2016-05-15,45045.2265625,20.64512825012207,35.49599838256836,11.19074821472168,113.37850189208984,141.39999389648438,9.433355331420898,32.276123046875,124.4800033569336,2677.23486328125,193.24000549316406,20.149999618530273,7.983065128326416,35.969722747802734,32.125,21.635746002197266,86.71342468261719,47.35745620727539,119.07593536376953,50.572853088378906,1.0032495260238647,2.035686492919922,20.665246963500977,18.188465118408203,124.52999877929688,353.57000732421875,5.090000152587891,10.560853004455566,0.6116147637367249,159.78294372558594
2016-05-22,42945.453125,21.71707534790039,35.13999938964844,11.70674991607666,109.41751861572266,141.8300018310547,9.376925468444824,33.61627960205078,123.7750015258789,2638.336181640625,192.64999389648438,20.059999465942383,7.96494722366333,35.81489181518555,32.275001525878906,21.769357681274414,86.01091766357422,49.144954681396484,116.63099670410156,49.840423583984375,1.0852625370025635,1.9084558486938477,21.19582176208496,17.946491241455078,122.4800033569336,352.2349853515625,5.090000152587891,10.365143775939941,0.5739769339561462,160.40415954589844
2016-05-29,44495.28515625,22.887083053588867,35.61199951171875,11.99699878692627,111.67648315429688,143.35000610351562,8.953692436218262,34.87409591674805,123.87000274658203,2631.703369140625,196.36000061035156,20.510000228881836,8.121953010559082,37.09968566894531,32.459999084472656,21.902971267700195,86.947998046875,50.63068389892578,118.6485595703125,49.58449935913086,1.123698353767395,1.727966547012329,21.74235725402832,17.88599967956543,118.9000015258789,359.1199951171875,5.090000152587891,10.342560768127441,0.5645675659179688,164.04640197753906
2016-06-05,46045.12890625,22.332866668701172,36.277000427246094,11.626121520996094,117.44932556152344,141.13999938964844,10.44911003112793,33.9831428527832,124.66999816894531,2655.490478515625,195.91000366210938,20.780000686645508,7.874372482299805,36.517086029052734,32.52000045776367,21.52121925354004,88.25540924072266,50.019378662109375,117.744140625,47.1666145324707,1.140852451324463,1.8019376993179321,21.792617797851562,17.758289337158203,121.58999633789062,358.3500061035156,5.090000152587891,10.869475364685059,0.5551579594612122,164.17404174804688
2016-06-12,52994.38671875,22.54041290283203,35.89550018310547,11.188258171081543,115.44136047363281,141.75999450683594,10.430299758911133,32.867591857910156,124.98500061035156,2654.639404296875,196.9600067138672,20.670000076293945,7.91060209274292,36.38459014892578,32.369998931884766,22.017498016357422,89.98574829101562,49.400325775146484,115.90547943115234,48.7735481262207,1.1339797973632812,1.9143733978271484,22.169544219970703,17.455820083618164,124.44000244140625,360.2799987792969,5.090000152587891,11.321114540100098,0.5551579594612122,163.96128845214844
2016-06-19,50894.61328125,21.742164611816406,35.31949996948242,10.840394973754883,118.48466491699219,140.72999572753906,9.809560775756836,31.804458618164062,125.4000015258789,2669.83544921875,193.57000732421875,20.420000076293945,8.007219314575195,34.94844055175781,31.53499984741211,20.55729866027832,88.80912017822266,48.19316482543945,112.3275375366211,47.53450393676758,1.146743893623352,1.958756446838379,21.497360229492188,17.872554779052734,126.25,353.864990234375,5.090000152587891,10.929693222045898,0.5457485914230347,162.05502319335938
